Date, Open, High, Low, Close, Volume
08/22/08, 155.00, 155.00, 155.00, 155.00, 4064
08/21/08, 154.00, 154.00, 154.00, 154.00, 1900
08/20/08, 158.00, 158.00, 158.00, 158.00, 2900
08/19/08, 154.00, 154.00, 154.00, 154.00, 700
08/18/08, 156.00, 156.00, 156.00, 156.00, 7729
08/15/08, 160.00, 160.00, 160.00, 160.00, 15800
08/14/08, 158.00, 158.00, 158.00, 158.00, 1900
08/13/08, 158.00, 158.00, 158.00, 158.00, 2900
08/12/08, 158.00, 158.00, 158.00, 158.00, 1868
08/11/08, 160.00, 160.00, 160.00, 160.00, 964
08/08/08, 153.00, 153.00, 153.00, 153.00, 224
08/07/08, 153.00, 153.00, 153.00, 153.00, 1600
08/06/08, 153.00, 153.00, 153.00, 153.00, 2990
08/05/08, 152.00, 152.00, 152.00, 152.00, 3275
08/04/08, 151.00, 151.00, 151.00, 151.00, 1000
08/01/08, 156.00, 156.00, 156.00, 156.00, 2107
07/31/08, 160.00, 160.00, 160.00, 160.00, 1400
07/30/08, 159.00, 159.00, 159.00, 159.00, 7500
07/29/08, 159.00, 159.00, 159.00, 159.00, 9130
07/28/08, 158.00, 158.00, 158.00, 158.00, 500
07/25/08, 159.00, 159.00, 159.00, 159.00, 2208
07/24/08, 159.00, 159.00, 159.00, 159.00, 3700
07/23/08, 160.00, 160.00, 160.00, 160.00, 3000
07/22/08, 159.00, 159.00, 159.00, 159.00, 5615
07/21/08, 159.00, 159.00, 159.00, 159.00, 564
07/18/08, 158.00, 158.00, 158.00, 158.00, 2000
07/17/08, 160.00, 160.00, 160.00, 160.00, 5900
07/16/08, 160.00, 160.00, 160.00, 160.00, 11653
07/15/08, 160.00, 160.00, 160.00, 160.00, 32800
07/14/08, 160.00, 160.00, 160.00, 160.00, 5500
07/11/08, 160.00, 160.00, 160.00, 160.00, 2300
07/10/08, 161.00, 161.00, 161.00, 161.00, 115800
07/09/08, 160.00, 160.00, 160.00, 160.00, 14900
07/08/08, 161.00, 161.00, 161.00, 161.00, 4900
07/07/08, 164.00, 164.00, 164.00, 164.00, 4238
07/04/08, 164.00, 164.00, 164.00, 164.00, 3228
07/03/08, 169.00, 169.00, 169.00, 169.00, 91200
07/02/08, 165.00, 165.00, 165.00, 165.00, 2074
07/01/08, 165.00, 165.00, 165.00, 165.00, 2200
06/30/08, 167.00, 167.00, 167.00, 167.00, 22217
06/27/08, 163.00, 163.00, 163.00, 163.00, 18000
06/26/08, 163.00, 163.00, 163.00, 163.00, 2164
06/25/08, 165.00, 165.00, 165.00, 165.00, 660
06/24/08, 164.00, 164.00, 164.00, 164.00, 85700
06/23/08, 163.00, 163.00, 163.00, 163.00, 100
06/20/08, 163.00, 163.00, 163.00, 163.00, 3600
06/19/08, 162.00, 162.00, 162.00, 162.00, 2400
06/18/08, 164.00, 164.00, 164.00, 164.00, 1500
06/17/08, 161.00, 161.00, 161.00, 161.00, 3180
06/13/08, 161.00, 161.00, 161.00, 161.00, 1400
06/12/08, 160.00, 160.00, 160.00, 160.00, 500
06/11/08, 160.00, 160.00, 160.00, 160.00, 2840
06/10/08, 160.00, 160.00, 160.00, 160.00, 11300
06/09/08, 161.00, 161.00, 161.00, 161.00, 1900
06/06/08, 162.00, 162.00, 162.00, 162.00, 200
06/05/08, 160.00, 160.00, 160.00, 160.00, 101008
06/04/08, 161.00, 161.00, 161.00, 161.00, 16420
06/03/08, 160.00, 160.00, 160.00, 160.00, 2400
05/30/08, 160.00, 160.00, 160.00, 160.00, 6400
05/29/08, 160.00, 160.00, 160.00, 160.00, 5400
05/28/08, 160.00, 160.00, 160.00, 160.00, 17861
05/27/08, 159.00, 159.00, 159.00, 159.00, 2550
05/26/08, 160.00, 160.00, 160.00, 160.00, 18900
05/23/08, 160.00, 160.00, 160.00, 160.00, 1000
05/22/08, 160.00, 160.00, 160.00, 160.00, 10405
05/21/08, 160.00, 160.00, 160.00, 160.00, 3700
05/20/08, 159.00, 159.00, 159.00, 159.00, 14000
05/19/08, 159.00, 159.00, 159.00, 159.00, 48130
05/16/08, 160.00, 160.00, 160.00, 160.00, 55100
05/15/08, 160.00, 160.00, 160.00, 160.00, 57600
05/14/08, 160.00, 160.00, 160.00, 160.00, 180300
05/13/08, 160.00, 160.00, 160.00, 160.00, 4000
05/12/08, 160.00, 160.00, 160.00, 160.00, 1104
05/09/08, 160.00, 160.00, 160.00, 160.00, 28900
05/08/08, 159.00, 159.00, 159.00, 159.00, 7800
05/07/08, 161.00, 161.00, 161.00, 161.00, 11800
05/06/08, 163.00, 163.00, 163.00, 163.00, 41700
05/05/08, 163.00, 163.00, 163.00, 163.00, 22100
05/02/08, 160.00, 160.00, 160.00, 160.00, 46600
04/30/08, 160.00, 160.00, 160.00, 160.00, 10700
04/29/08, 159.00, 159.00, 159.00, 159.00, 1900
04/28/08, 160.00, 160.00, 160.00, 160.00, 18400
04/25/08, 158.00, 158.00, 158.00, 158.00, 33900
04/24/08, 160.00, 160.00, 160.00, 160.00, 87300
04/23/08, 166.00, 166.00, 166.00, 166.00, 10300
04/22/08, 174.00, 174.00, 174.00, 174.00, 18200
04/21/08, 173.00, 173.00, 173.00, 173.00, 12100
04/18/08, 172.00, 172.00, 172.00, 172.00, 25900
04/17/08, 172.00, 172.00, 172.00, 172.00, 3524
04/16/08, 171.00, 171.00, 171.00, 171.00, 10200
04/15/08, 171.00, 171.00, 171.00, 171.00, 28400
04/14/08, 170.00, 170.00, 170.00, 170.00, 15500
04/11/08, 171.00, 171.00, 171.00, 171.00, 5728
04/10/08, 170.00, 170.00, 170.00, 170.00, 12800
04/09/08, 170.00, 170.00, 170.00, 170.00, 35000
04/08/08, 168.00, 168.00, 168.00, 168.00, 168902
04/07/08, 164.00, 164.00, 164.00, 164.00, 10900
04/04/08, 164.00, 164.00, 164.00, 164.00, 29200
04/03/08, 160.00, 160.00, 160.00, 160.00, 213200
04/02/08, 158.00, 158.00, 158.00, 158.00, 19500
04/01/08, 156.00, 156.00, 156.00, 156.00, 13404
03/31/08, 156.00, 156.00, 156.00, 156.00, 5900
03/28/08, 156.00, 156.00, 156.00, 156.00, 108228
03/27/08, 156.00, 156.00, 156.00, 156.00, 237400
03/26/08, 155.00, 155.00, 155.00, 155.00, 123000
03/25/08, 153.00, 153.00, 153.00, 153.00, 105800
03/20/08, 159.00, 159.00, 159.00, 159.00, 152600
03/19/08, 159.00, 159.00, 159.00, 159.00, 240700
03/18/08, 146.00, 146.00, 146.00, 146.00, 6210
03/17/08, 149.00, 149.00, 149.00, 149.00, 2160
03/14/08, 148.00, 148.00, 148.00, 148.00, 33853
03/13/08, 150.00, 150.00, 150.00, 150.00, 7238
03/12/08, 154.00, 154.00, 154.00, 154.00, 21900
03/11/08, 154.00, 154.00, 154.00, 154.00, 110200
03/10/08, 153.00, 153.00, 153.00, 153.00, 22000
03/07/08, 152.00, 152.00, 152.00, 152.00, 33800
03/06/08, 155.00, 155.00, 155.00, 155.00, 29300
03/05/08, 152.00, 152.00, 152.00, 152.00, 94824
03/04/08, 150.00, 150.00, 150.00, 150.00, 323664
03/03/08, 150.00, 150.00, 150.00, 150.00, 299900
02/29/08, 152.00, 152.00, 152.00, 152.00, 112946
02/28/08, 149.00, 149.00, 149.00, 149.00, 1700
02/27/08, 150.00, 150.00, 150.00, 150.00, 1000
02/26/08, 148.00, 148.00, 148.00, 148.00, 7500
02/25/08, 149.00, 149.00, 149.00, 149.00, 2600
02/22/08, 148.00, 148.00, 148.00, 148.00, 105500
02/21/08, 152.00, 152.00, 152.00, 152.00, 5200
02/20/08, 146.00, 146.00, 146.00, 146.00, 6017
02/19/08, 150.00, 150.00, 150.00, 150.00, 18400
02/18/08, 153.00, 153.00, 153.00, 153.00, 2300
02/15/08, 158.00, 158.00, 158.00, 158.00, 74005
02/14/08, 157.00, 157.00, 157.00, 157.00, 17300
02/13/08, 153.00, 153.00, 153.00, 153.00, 35800
02/12/08, 149.00, 149.00, 149.00, 149.00, 35500
