"","Close","Volume","SD.Short","SD.Mid","SD.Long","ATR.Short","ATR.Mid","ATR.Long","RSI.Short","RSI.Mid","RSI.Long","MACD.Short","MACD.Long","VWMA.Short","VWMA.Mid","VWMA.Long","DX.Short","DX.Long","CTI.Short","CTI.Long","SNR.Short","SNR.Mid","SNR.Long","Hurst.Mid","Hurst.Long","SAR"
"1998-12-24",4.08,260158.792158285,0.161307160411434,0.238493286318604,0.250808319455394,0.0858374653640326,0.0760913483347075,0.0657560297084679,87.7403252538006,70.6374665032043,53.0320582397651,4.84730480795277,-13.8675746600073,4.02972906657075,3.79459340428065,4.01326409765922,18.1783700001137,9.14704822030558,0.0770498318408899,-0.670882537547612,6.29095928811371,2.2341567565896,8.06009733783772,0.358323458613251,0.365446615062509,3.51066944
"1998-12-28",4.12,41126.4516113557,0.082945765413311,0.245993611996038,0.239364023380048,0.0705583102426884,0.0728103166679159,0.0649511537800783,71.1601237245947,67.1096214626635,52.0114439944175,4.944870600685,-13.1989394009445,4.07845583550536,3.78567133919873,4.01187262740387,14.8091217758639,9.96818400133103,0.267715517413262,-0.612139197755025,4.67698275178289,1.78546126358608,7.23620709789697,0.348152928289317,0.34749536313947,3.5472292736
"1998-12-30",4.18,29877.5529323325,0.0219089023002067,0.254609878983889,0.23257436362036,0.060372206828459,0.0698275606071963,0.0641714302244508,77.5294731963587,68.8224319268899,52.9462165995655,5.09145546664032,-12.5117452112921,4.1053606562735,3.71065018261412,4.0093555947795,17.2852175749083,8.96744331665431,0.441839502845522,-0.548455757064628,3.31278266120499,2.00493900664163,4.67497761777628,0.336845105813228,0.344687331788609,3.581595517184
"1999-01-04",4.18,167642.949503318,0.0409878030638383,0.268430180689061,0.227737823228888,0.0602481378856392,0.068934146006542,0.0640410730299367,84.9887997721589,71.2894163180626,54.3238612844784,5.3825778858833,-11.7739044476822,4.11580412196181,3.69962241062605,4.00667962896269,20.9059682472805,7.47667943490559,0.598705598530322,-0.476918578430618,0.995881401577745,3.33651772487574,3.12299576720877,0.346129710306649,0.342176853926099,3.61389978615296
"1999-01-05",4.35,450523.620666642,0.0433589667773574,0.282015703716756,0.223692422873917,0.0401654252570928,0.0626674054604928,0.0620397894977512,84.9887997721589,71.2894163180626,54.3238612844784,5.38225879532876,-11.0966238468453,4.15733681626488,3.73263506823035,4.0062717065522,20.9059682472805,7.4766794349056,0.726159301274223,-0.402766314421207,2.48970350394437,4.14888725788897,2.74017693122834,0.329913074732435,0.327824535102416,3.65918780326072
"1999-01-06",4.42,3725984.80986179,0.103053384223906,0.309282579990717,0.226334354757225,0.0834436168380618,0.0724249140549934,0.0654135460759465,95.1829250007966,77.4158857288805,58.0334061950155,6.23114017465205,-10.1778272807128,4.32212684824903,3.97650040236754,4.04436195608381,30.4202232714675,3.34069523739021,0.828122263469343,-0.308951525244245,2.75635223777941,7.87021990205179,1.52873534609938,0.36512278712078,0.34366889263706,3.70085277899987
"1999-01-07",4.52,262593.81272227,0.128062484748657,0.334448373124634,0.230453814404268,0.0789624112253747,0.0722044673227213,0.0655568727610732,96.6063670525758,79.4063039972387,59.4337463894446,6.94426018482124,-9.21912029321025,4.32981751107531,4.06915951008727,4.04525781251433,33.8600258137238,1.70313624290951,0.900019223991544,-0.217907998923573,4.30584622130613,11.2181424506557,2.13555031080021,0.363020179755927,0.356651481645316,3.76576750109988
"1999-01-08",4.62,225202.055227456,0.149666295470958,0.359283678873341,0.238114499988906,0.0859749408169163,0.0747313339297466,0.0666332204872896,97.9221120495786,81.9114836636811,61.3362439965828,7.72075813650677,-8.17446486657802,4.33997869840779,4.09054963172637,4.00899678798233,38.4260553680058,0.58369446716538,0.937387463246099,-0.129781670077133,4.65251846874544,12.9798298650988,3.60180700024517,0.370502451232069,0.371545640098722,3.84427540096789
"1999-01-11",4.75,684046.574385753,0.167690190530037,0.376664559623268,0.250746147153531,0.0906499605446111,0.0770284853906788,0.0676759323470618,98.6861822296933,84.0462920630528,63.1215793930877,8.49643352317986,-7.05535666807608,4.38080752923037,4.15498628186581,4.02283013204029,42.5877352858284,2.80442079958386,0.937387463246099,-0.0446645807842745,4.85383553789266,15.7084745190436,5.91052071434619,0.363744572404771,0.379889789036046,3.93887684483239
"1999-01-12",4.82,299223.69261731,0.158965405041474,0.402506432956579,0.267894829231416,0.103766640363074,0.0818440776278898,0.0696235594612161,99.2348373965249,86.3499874132557,65.273416858379,9.40191304682958,-5.82068647809135,4.41947170082497,4.17861729733983,4.02894961878581,47.4370879308759,5.59020012864949,0.949501048492252,0.0377301337406782,5.4930948713922,15.1507602741612,7.18147713028843,0.377419159728757,0.388553721760644,4.04785654965921
"1999-01-14",4.69,246952.913762194,0.163340135912764,0.426648623130378,0.288036771561607,0.0925110935753828,0.0807673432980816,0.0696353232280531,99.4278282410936,87.4254680829679,66.3643057506947,10.0024042204716,-4.58940303178149,4.62771277520782,4.21322236828627,4.03447356846746,49.8328437877526,7.04788293993839,0.966149109397879,0.114506390719902,5.08047177733361,15.7241769772334,9.19073783723275,0.37590923980432,0.383346653497913,4.17424237072055
"1999-01-15",4.22,346191.205826937,0.115974135047432,0.431330720533781,0.300620283819177,0.105007395716922,0.0852430393618924,0.0715217193771765,58.397011369912,75.3047121235546,62.594751628395,9.30214461696159,-3.70625027843237,4.66995671641791,4.23876402573148,4.04110646082697,37.6028772936344,4.01716756965275,0.974294750320819,0.191213152880039,2.57124746458682,13.3735259621636,6.57143038636154,0.372324325818827,0.373026013542377,4.30339389657644
"1999-01-18",4.28,398969.903081902,0.235478236786333,0.412037330717451,0.301112462043249,0.226671597144615,0.120220944874448,0.0839741656466397,18.0352491117908,48.5409483225619,51.6466176700216,5.98668497460026,-3.71614786066126,4.59617429971565,4.2598747515041,4.03384837928505,5.05178962098711,5.78230924931395,0.945658164473046,0.261385796823185,1.32350062283543,5.57307215227523,0.47633697449664,0.387354983675035,0.372631174776902,4.82
"1999-01-19",4.22,191649.563284447,0.280303407043154,0.386270322319437,0.302801055583815,0.17111439809641,0.114746313522225,0.0832249729701822,27.615360639522,50.9870899702238,52.7359853037148,4.13089080829079,-3.61704185001999,4.54432452579303,4.27551252380687,4.02930544780475,7.96995770187957,4.50517103757019,0.902409005893827,0.32605211811517,1.98697481791354,6.7104552326281,1.5620311471483,0.408565703535418,0.371281427548156,4.82
"1999-01-21",4.25,323454.388045432,0.286844905828917,0.351348422916219,0.304110935912417,0.134076265397607,0.109769375929296,0.0824991925648641,23.496009528775,48.4534926213902,51.537428452789,2.54329202449959,-3.6261780796405,4.43389115201253,4.29123904401165,4.03138589540683,4.59458284777377,5.66250330900232,0.845430114005841,0.378272735123245,3.95297406612774,6.74140664220088,1.69698630553173,0.432253022970478,0.370239571983422,4.796
"1999-01-22",4.28,2873010.55119663,0.201668044072431,0.311927952609329,0.306033374015425,0.099384176931738,0.102517614481178,0.0808585927972121,31.1938134280589,49.8247826623388,52.0993187758058,1.67314865465293,-3.57789562318727,4.2830006758686,4.29406988921624,4.05298447919741,6.135152581361,5.01587897498717,0.779045301358731,0.423616814467762,5.73531942002704,7.21827174525079,2.84447196078251,0.453304072086891,0.368718596628321,4.77296
"1999-01-27",4.18,235405.239553848,0.0300000000000002,0.271414285338326,0.308130979391605,0.0762561179544921,0.0959251040737981,0.0792692617722992,40.2168516337283,51.2513279150258,52.6658295221362,1.26522176617232,-3.47819023723841,4.24779711436689,4.32327110080875,4.05288868572256,7.70009683244468,4.36688193330701,0.704429471946432,0.470754214174914,5.37661778487962,7.2973598179416,2.5230460777407,0.450569037924947,0.367069895975771,4.7508416
"1999-01-28",4.15,140424.498781963,0.0426614580154033,0.243918409465523,0.308656968856955,0.0841707453029949,0.0962955491579983,0.0799170973419149,24.2901574325712,46.4128782988405,50.6064364419228,0.411286155452584,-3.55586497019368,4.2482141864914,4.33003356876846,4.05468208798912,1.76197034550665,6.32765239262703,0.585862349069687,0.489857227867141,0.475224495827017,4.4654192614289,4.12927910266983,0.428822913311713,0.366658232618176,4.729607936
"1999-01-29",4.18,349567.36930829,0.0522494019104525,0.230576916203063,0.308574842104348,0.0661138302019964,0.0902686810527257,0.07835718804998,20.6161670801204,45.010613684996,50.0009586887646,-0.291738832909971,-3.6722604858256,4.23790678363152,4.32982227473196,4.05901146352523,0.0247638720888475,6.90947958174962,0.429458607382563,0.506373653693261,1.96630568222735,2.54794904852612,4.21148344156391,0.383004464713879,0.366722462525038,4.69663145984
"1999-02-01",4.18,174589.480560085,0.0544977063737549,0.22839189377659,0.309126910838588,0.0540758868013307,0.0847897100479324,0.0768460259234181,35.2962468005928,46.7793548860402,50.6109329934344,-0.538673939929302,-3.71996435681101,4.23676236518269,4.33277434617571,4.06091020372812,1.78524736757181,6.23895415028757,0.28441261932867,0.523341021842204,0.739701230364579,0.707633036674864,3.90391040258827,0.386131889135027,0.366291027525533,4.6529009430528
"1999-02-02",4.22,474903.703859425,0.049799598391955,0.224172552586915,0.309973819154437,0.0360505912008872,0.0770815545890294,0.0744445876133113,35.2962468005928,46.7793548860402,50.6109329934345,-0.67256866751082,-3.75765049498563,4.18949421415766,4.33291059829167,4.06351624817943,1.78524736757181,6.23895415028757,0.113186062579738,0.555244683145594,1.94171572970703,1.29732723390392,2.14924959798408,0.392256628509113,0.365630674317796,4.61266886760858
"1999-02-04",4.35,389185.004496563,0.0248997991959773,0.220672133438254,0.311140149328758,0.0373670608005914,0.073710504171845,0.0733681942503953,58.3838723949445,49.4048913787093,51.452392080563,-0.503795657785255,-3.71730770006818,4.18332339805921,4.33386213216577,4.06637618614804,4.26343783626167,5.32949022386263,-0.0386264979449534,0.576818628036926,1.6056922517987,1.35665874387271,3.68006876492731,0.397425924786939,0.364724208012594,4.57565535819989
"1999-02-08",4.38,425575.863968144,0.0789303490426843,0.21323472423376,0.314177377408314,0.0682447072003943,0.0788277310653136,0.0751379381800705,84.8088598193463,56.990320829947,54.0772266441633,0.358163896658659,-3.4518319403775,4.22268792673185,4.33525628206008,4.07104156074389,11.8533448014891,2.43363726626354,-0.155866814275786,0.607183796360309,2.49103567110063,3.42519055605302,4.39192248274293,0.390434561967686,0.362379541072895,4.5416029295439
"1999-02-09",4.42,73050.616919553,0.0960208310732625,0.207227733021749,0.317523378273361,0.0554964714669296,0.0743888464230124,0.0737273776119433,87.5461762250761,58.5671583620444,54.6611698334586,1.03733293328536,-3.15762979734204,4.24669167306403,4.33603487991444,4.07250728676195,13.5147211209766,1.7774844478622,-0.269819863368167,0.627946609757647,4.14440763386293,3.49514762631899,5.83229749826804,0.385432982784567,0.359822606273671,4.51027469518039
"1999-02-10",4.38,174559.603007153,0.104403065089106,0.203779759731408,0.321577333726773,0.0503309809779531,0.071262587657284,0.07267339706157,90.8453565795855,60.6813796334926,55.4410086740754,1.64032235350167,-2.82098202175849,4.27394528934455,4.33930923646649,4.07555565641802,15.7381398351414,0.901797445170615,-0.327788267662091,0.655174680535822,4.7684347758914,3.36782606259273,5.50407736769363,0.390944043029727,0.356760526960677,4.48145271956596
"1999-02-11",4.35,357156.267753103,0.0768114574786861,0.199338190735529,0.324166266846487,0.0468873206519687,0.0684205342338945,0.071652353403396,65.0116897328048,57.4563308265177,54.4738211700944,1.72696322904851,-2.58457747038217,4.33205834376941,4.3462852830371,4.08510754865652,12.6960157267639,1.76067532846378,-0.411997936384676,0.668190428869177,4.26554550823118,2.92309907017538,6.97813785940913,0.398182277831212,0.354825157039318,4.45493650200068
"1999-02-12",4.22,159844.908187979,0.028809720581776,0.199338190735529,0.325494621448512,0.0412582137679792,0.0649277583944496,0.0703507173595399,49.2544177145815,55.0428933700704,53.7478981196446,1.55712387457985,-2.4209488095466,4.37111044169146,4.34478086939705,4.08865179585919,10.4106177836661,2.40529273902361,-0.398308131536451,0.679170582446892,3.15088774155545,0,7.53368295153752,0.398182277831212,0.353838130459405,4.43054158184063
"1999-02-16",4.25,2858146.46861279,0.0768114574786861,0.201807310264496,0.325060158282765,0.0708388091786528,0.0708434167222269,0.0722147574420542,19.1246325627387,45.8605733784065,50.7242663323848,0.673968317354556,-2.49478790921501,4.25437294593559,4.3117670590116,4.10206924020561,1.08354961932141,5.14588113503167,-0.363701324876065,0.685760102208394,1.83515224927264,2.82312752904323,5.53903404468212,0.394138786746497,0.35416051194678,4.40809825529338
"1999-02-17",4.22,249477.566984976,0.085615419172016,0.200015475591741,0.325371818503843,0.0572258727857686,0.0671303788383881,0.0708955462719901,33.2572903100531,48.0600691097015,51.3758728541282,0.287157579292496,-2.5058149678696,4.25167023832461,4.30631394038289,4.11797106509507,3.06767960885082,4.45804308482314,-0.269109809865207,0.692180311447485,2.27169973425603,4.02202407720663,5.21894561021504,0.397068175912589,0.353929209374068,4.38745039486991
"1999-02-18",4.15,308859.203437987,0.0756967634711022,0.192097445509899,0.325798558101213,0.0481505818571792,0.0637548898530801,0.0696175604509904,26.3503560576906,46.0041810663564,50.684023262032,-0.126455064445485,-2.56392525699851,4.24171336120954,4.28448313435601,4.11964659539259,0.941688412024454,5.08894174866119,-0.195290001195033,0.699541807315228,4.15363620305204,6.27402856348399,3.87833182103638,0.410335271282523,0.353612858302496,4.36845436328031
"1999-02-22",4.18,352092.022531072,0.0725947656515259,0.170339996142169,0.325983407202933,0.0554337212381192,0.0643226271391637,0.0696295116868969,15.2588827159495,41.4528452062742,49.0917199670693,-0.77282299824154,-2.73323375111446,4.22092091052904,4.26767299303857,4.12030797320388,3.91415274163327,6.55199838674092,-0.188799089337947,0.703708262017708,4.14909904770815,9.32797720935564,1.86702443907078,0.44981809900667,0.353475954359534,4.35097801421789
"1999-02-24",4.15,1657113.65706242,0.0391152144312158,0.124558267107254,0.326050235025784,0.046955814158746,0.0612023883083306,0.0683910894466814,33.3058740848053,44.0617966367955,49.7895669076138,-0.971879638895157,-2.82943603866415,4.20462008012225,4.24516218300595,4.12404655627835,1.71234155948285,5.84148490654109,-0.146479298916271,0.704092933428445,3.62042492597982,10.4571082549223,3.36301120307947,0.481781807901134,0.353426479080771,4.33489977308046
"1999-02-25",4.02,369869.16652581,0.044158804331639,0.0832237374562719,0.325407224491332,0.0413038761058304,0.0583658075530277,0.0671913679014726,25.2422545834619,42.0029107698778,49.0948687576322,-1.23599663206421,-2.96364436439174,4.18277760260388,4.23007101841117,4.1261831838208,3.85147220684578,6.47518886859727,-0.136105294219333,0.696713177075435,1.69475619723056,9.25199226463864,4.01837331836912,0.386559590205695,0.353902946388633,4.32010779123402
"1999-02-26",3.92,1733017.58028701,0.0750333259292164,0.0969167536747757,0.325126782156079,0.0708692507372205,0.0648780068663889,0.0691541376545516,9.80776048945928,34.3516578977978,46.2107621648468,-2.11010911987357,-3.30506380508659,4.11517520561739,4.20411470943006,4.12146187763594,12.5147920092338,9.16698105273752,-0.27393027013263,0.678768096150955,3.24541317436568,3.08270875848397,1.01223155076668,0.465627097718376,0.354111047565982,4.3064991679353
"1999-03-01",3.72,1604872.75576024,0.110589330407594,0.118629073767172,0.325471496184334,0.0805795004914802,0.0680709153330808,0.0701180708528468,5.75058282448718,29.7639746333254,44.1512555354044,-3.16704117049911,-3.78064567119398,4.05472224472358,4.17333049561098,4.11218761666926,18.4496901532591,11.1654711423246,-0.347868173291454,0.630355009908892,3.72303126937004,5.28860230890783,0.855699526102465,0.472522876724377,0.35385527908262,4.27784925114177
"1999-03-02",3.92,6101743.2476056,0.187136313953225,0.161397173516291,0.328328479382742,0.120386333660987,0.0800644684846189,0.0741768811386953,2.56606696923456,23.004881799838,40.4311564578992,-4.90946079948739,-4.55126710253496,3.873680544156,4.0412850880086,4.05218077504061,28.6187762669094,14.9675556818598,-0.457676688726261,0.580264293284434,3.57183400244499,6.2449674551459,4.04438681425634,0.48191863310709,0.3517458424174,4.23490734100476
